Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Tenure_Category,Promotion_Ratio,Overworked,Loyalty_Score,Salary_Growth_Rate,Income_Per_Level,Actual Attrition,Predicted Attrition,Prediction Probability
31,2,1232,1,7,4,3,3,0,39,3,3,4,4,2,7143,25713,1,1,14,3,3,0,11,2,2,11,9,4,10,1,0.3333333333333333,0,0.8333333333333334,1.1666666666666667,1785.75,0,0,0.10913954063895136
29,2,1246,2,19,3,1,3,1,77,2,2,7,3,0,8620,23757,1,0,14,3,3,2,10,3,3,10,7,0,4,4,0.0,0,0.36363636363636365,1.2727272727272727,2873.3333333333335,0,0,0.0218374146029989
37,0,1063,1,25,5,3,2,0,72,3,2,6,3,1,4449,23866,3,1,15,3,1,2,15,2,3,13,11,10,7,1,0.7142857142857143,0,0.5,1.0714285714285714,1483.0,0,1,0.5150502495489181
47,2,571,2,14,3,3,3,0,78,3,2,7,3,1,4591,24200,3,1,17,3,3,1,11,4,2,5,4,1,2,3,0.16666666666666666,0,0.3333333333333333,2.8333333333333335,1530.3333333333333,0,1,0.25738768392930406
46,2,1125,2,10,3,2,3,0,94,2,3,7,4,1,9071,11563,2,1,19,3,3,1,15,3,3,3,2,1,2,3,0.25,0,0.5,4.75,2267.75,0,0,0.05747077664582274
55,2,452,1,1,3,3,4,1,81,3,5,3,1,2,19045,18938,0,1,14,3,3,0,37,2,3,36,10,4,13,2,0.10810810810810811,0,0.35135135135135137,0.3783783783783784,3174.1666666666665,0,1,0.41172215072785723
28,2,950,1,3,3,3,4,0,93,3,3,4,2,0,7655,8039,0,0,17,3,2,3,10,3,2,9,7,1,7,4,0.1,0,0.7,1.7,1913.75,0,0,0.002173171943920871
49,2,1184,2,11,3,2,3,0,43,3,3,7,4,1,7654,5860,1,0,18,3,1,2,9,3,4,9,8,7,7,4,0.7,0,0.7,1.8,1913.5,1,0,0.003375318839467458
27,2,1291,2,11,3,3,3,0,98,4,1,8,4,1,2534,6527,8,0,14,3,2,1,5,4,3,1,0,0,0,0,0.0,0,0.0,7.0,1267.0,0,0,0.12035782566154675
48,2,1355,1,4,4,1,3,1,78,2,3,0,3,2,10999,22245,7,0,14,3,2,0,27,3,3,15,11,4,8,1,0.25,0,0.5,0.875,2749.75,0,0,0.04374447901679002
38,2,770,2,10,4,2,3,1,73,2,3,7,3,0,8740,5569,0,1,14,3,2,2,9,2,3,8,7,2,7,4,0.2222222222222222,0,0.7777777777777778,1.5555555555555556,2185.0,0,0,0.04436829262233195
46,0,1144,1,7,4,3,3,0,30,3,2,4,3,1,5258,16044,2,0,14,3,3,0,7,2,4,1,0,0,0,0,0.0,0,0.0,7.0,1752.6666666666667,0,0,0.11576938780973113
32,1,1318,2,10,4,2,4,1,79,3,2,7,4,2,4648,26075,8,0,13,3,3,0,4,2,4,0,0,0,0,0,0.0,0,0.0,13.0,1549.3333333333333,0,0,0.1914393859978009
37,2,397,1,7,4,3,1,1,30,3,3,5,3,2,13664,25258,4,0,13,3,1,0,16,3,4,5,2,0,2,3,0.0,0,0.3333333333333333,2.1666666666666665,3416.0,0,0,0.08088452567670076
45,2,252,1,1,3,4,3,1,70,4,5,3,4,1,19202,15970,0,0,11,3,3,1,25,2,3,24,0,1,7,2,0.04,0,0.28,0.44,3200.3333333333335,0,0,0.020043139657096868
35,2,763,2,15,2,3,1,1,59,1,2,7,4,0,5440,22098,6,1,14,3,4,2,7,2,2,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,4.666666666666667,1813.3333333333333,1,1,0.7767061276615781
45,2,1015,1,5,5,3,3,0,50,1,2,2,1,2,5769,23447,1,1,14,3,1,0,10,3,3,10,7,1,4,4,0.09090909090909091,0,0.36363636363636365,1.2727272727272727,1923.0,0,1,0.8068462030220133
31,0,1188,2,20,2,2,4,0,45,3,2,7,3,1,6932,24406,1,0,13,3,4,1,9,2,2,9,8,0,0,4,0.0,0,0.0,1.3,2310.6666666666665,0,0,0.08063116292957015
30,2,1176,1,20,3,4,3,1,85,3,2,4,1,1,9957,9096,0,0,15,3,3,1,7,1,2,6,2,0,2,4,0.0,0,0.2857142857142857,2.142857142857143,3319.0,0,0,0.15109188571969762
38,1,1490,1,2,2,1,4,1,42,3,1,2,4,1,1702,12106,1,1,23,4,3,1,1,3,3,1,0,0,0,0,0.0,0,0.0,11.5,851.0,0,0,0.13508824091670762
45,2,1316,1,29,3,3,3,1,83,3,1,6,4,2,3452,9752,5,0,13,3,2,0,9,2,2,6,5,0,3,4,0.0,0,0.42857142857142855,1.8571428571428572,1726.0,0,1,0.3159663341104211
59,1,1225,2,1,1,1,1,0,57,2,2,7,3,2,5473,24668,7,0,11,3,4,0,20,2,2,4,3,1,3,3,0.2,0,0.6,2.2,1824.3333333333333,0,1,0.4332546858662933
29,2,1389,1,21,4,1,2,0,51,4,3,4,1,0,9980,10195,1,0,11,3,3,1,10,1,3,10,9,8,8,4,0.7272727272727273,0,0.7272727272727273,1.0,2495.0,0,0,0.05589497391168901
49,2,809,1,1,3,1,3,1,36,3,4,3,3,2,15379,22384,4,0,14,3,1,0,23,2,3,8,7,0,0,4,0.0,0,0.0,1.5555555555555556,3075.8,0,0,0.026399123569204472
33,2,1099,1,4,4,3,1,0,82,2,1,2,2,1,3838,8192,8,0,11,3,4,0,8,5,3,5,4,0,2,3,0.0,0,0.3333333333333333,1.8333333333333333,1919.0,0,1,0.36963598711733997
56,2,1255,1,1,2,1,1,0,90,3,1,6,1,1,2066,10494,2,0,22,4,4,1,5,3,4,3,2,1,0,3,0.25,0,0.0,5.5,1033.0,0,0,0.11090129398023528
34,2,943,1,9,3,1,4,1,86,3,3,0,4,0,8500,5494,0,0,11,3,4,1,10,0,2,9,7,1,6,4,0.1,0,0.6,1.1,2125.0,0,0,0.005288746582970844
51,1,968,1,6,2,3,2,0,40,2,1,2,3,2,2838,4257,0,0,14,3,2,0,8,6,2,7,0,7,7,4,0.875,0,0.875,1.75,1419.0,0,1,0.5774515554710176
53,0,661,1,1,4,3,1,0,60,2,4,4,3,1,12965,22308,4,1,20,4,4,3,27,2,2,3,2,0,2,3,0.0,0,0.5,5.0,2593.0,0,0,0.01738973482328615
38,1,240,1,2,4,1,1,0,75,4,2,4,1,2,5980,26085,6,1,12,3,4,0,17,2,3,15,7,4,12,1,0.25,0,0.75,0.75,1993.3333333333333,0,1,0.676028115510323
19,2,489,0,2,2,5,1,1,52,2,1,1,4,2,2564,18437,1,0,12,3,3,0,1,3,4,1,0,0,0,0,0.0,0,0.0,6.0,1282.0,1,1,0.3366295631120639
25,2,1356,2,10,4,1,3,1,57,3,2,7,4,2,4950,20623,0,0,14,3,2,0,5,4,3,4,3,1,1,3,0.2,0,0.2,2.8,1650.0,0,0,0.0444459565532352
39,1,203,1,2,3,1,1,1,84,3,4,0,4,0,12169,13547,7,0,11,3,4,3,21,4,3,18,7,11,5,1,0.5789473684210527,0,0.2631578947368421,0.5789473684210527,2433.8,1,0,0.012237079767715037
39,2,408,1,2,4,5,4,0,80,2,2,0,3,2,4553,20978,1,0,11,3,1,0,20,4,3,20,7,11,10,1,0.5238095238095238,0,0.47619047619047616,0.5238095238095238,1517.6666666666667,0,1,0.2626018378215946
31,2,218,2,7,3,5,2,1,100,4,2,7,4,1,6929,12241,4,0,11,3,2,1,10,3,2,8,7,7,7,4,0.7777777777777778,0,0.7777777777777778,1.2222222222222223,2309.6666666666665,0,0,0.044121005690602566
29,1,574,1,20,1,3,4,1,40,3,1,2,4,1,3812,7003,1,0,13,3,2,0,11,3,4,11,8,3,10,1,0.25,0,0.8333333333333334,1.0833333333333333,1906.0,0,0,0.02999781922214909
18,0,1431,1,14,3,3,2,0,33,3,1,6,3,2,1514,8018,1,0,16,3,3,0,0,4,1,0,0,0,0,0,0.0,0,0.0,16.0,757.0,0,1,0.9121188237436142
60,1,1499,2,28,3,2,3,0,80,2,3,7,1,1,10266,2845,4,0,19,3,4,0,22,5,4,18,13,13,11,1,0.6842105263157895,0,0.5789473684210527,1.0,2566.5,0,0,0.11557550888432497
33,1,827,1,29,4,3,1,0,54,2,2,6,3,2,4508,3129,1,0,22,4,2,0,14,4,3,13,7,3,8,1,0.21428571428571427,0,0.5714285714285714,1.5714285714285714,1502.6666666666667,1,1,0.24413433850713864
26,2,1384,1,3,4,3,1,1,82,4,1,2,4,1,4420,13421,1,0,22,4,2,1,8,2,3,8,7,0,7,4,0.0,0,0.7777777777777778,2.4444444444444446,2210.0,0,0,0.0034891455087745432
34,2,285,1,29,3,3,2,1,86,3,2,2,3,1,5429,17491,4,0,13,3,1,2,10,1,3,8,7,7,7,4,0.7777777777777778,0,0.7777777777777778,1.4444444444444444,1809.6666666666667,0,0,0.14793209662279258
21,2,996,1,3,2,3,4,1,100,2,1,6,3,2,3230,10531,1,0,17,3,1,0,3,4,4,3,2,1,0,3,0.25,0,0.0,4.25,1615.0,0,0,0.16029416502453503
31,1,534,1,20,3,1,1,1,66,3,3,0,3,1,9824,22908,3,0,12,3,1,0,12,2,3,1,0,0,0,0,0.0,0,0.0,6.0,2456.0,1,1,0.3932641676331996
42,2,544,0,2,1,5,3,1,52,3,1,1,3,0,2696,24017,0,1,11,3,3,1,4,5,3,3,2,1,0,3,0.25,0,0.0,2.75,1348.0,0,1,0.22231985909261562
50,2,939,1,24,3,1,4,1,95,3,4,4,3,1,13973,4161,3,1,18,3,4,1,22,2,3,12,11,1,5,1,0.07692307692307693,0,0.38461538461538464,1.3846153846153846,2794.6,0,0,0.011971109621472287
28,1,791,1,1,4,3,4,1,44,3,1,2,3,2,2154,6842,0,1,11,3,3,0,5,2,2,4,2,0,2,3,0.0,0,0.4,2.2,1077.0,0,1,0.45158157704220814
42,2,319,1,24,3,3,4,1,56,3,3,4,1,1,7406,6950,1,1,21,4,4,1,10,5,2,10,9,5,8,4,0.45454545454545453,0,0.7272727272727273,1.9090909090909092,1851.5,0,0,0.036541444870595685
36,0,894,1,1,4,3,4,0,33,2,2,4,3,1,4374,15411,0,0,15,3,3,0,4,6,3,3,2,1,2,3,0.25,0,0.5,3.75,1458.0,0,0,0.051276624689923264
27,1,994,2,8,3,1,4,1,37,3,3,7,3,2,8726,2975,1,0,15,3,4,0,9,0,3,9,8,1,7,4,0.1,0,0.7,1.5,2181.5,0,0,0.0156419795225463
49,2,465,1,6,1,1,3,0,41,2,4,0,3,1,13966,11652,2,1,19,3,2,1,30,3,3,15,11,2,12,1,0.125,0,0.75,1.1875,2793.2,0,0,0.023908605482143658
32,0,953,1,5,4,5,2,1,65,3,1,6,2,2,2718,17674,2,0,14,3,2,0,12,3,3,7,7,0,7,4,0.0,0,0.875,1.75,1359.0,0,0,0.17786903854019717
54,1,928,1,20,4,1,4,0,31,3,2,6,3,2,4869,16885,3,0,12,3,4,0,20,4,2,4,3,0,3,3,0.0,0,0.6,2.4,1623.0,0,0,0.034467481981673244
21,1,251,1,10,2,1,1,0,45,2,1,2,3,2,2625,25308,1,0,20,4,3,0,2,2,1,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,6.666666666666667,1312.5,1,1,0.8437311199172836
32,2,827,1,1,1,1,4,1,71,3,1,6,1,2,2956,15178,1,0,13,3,4,0,1,2,3,1,0,0,0,0,0.0,0,0.0,6.5,1478.0,0,1,0.3257439804260585
25,2,240,2,5,3,2,3,1,46,2,2,7,3,2,5744,26959,1,1,11,3,4,0,6,1,3,6,4,0,3,4,0.0,0,0.42857142857142855,1.5714285714285714,1914.6666666666667,1,1,0.4600472707957171
32,2,906,2,7,3,1,4,1,91,2,2,7,3,1,5484,16985,1,0,14,3,3,1,13,3,2,13,8,4,8,1,0.2857142857142857,0,0.5714285714285714,1.0,1828.0,0,0,0.06295666147418863
46,2,377,2,9,3,2,1,1,52,3,3,7,4,0,10096,15986,4,0,11,3,1,1,28,1,4,7,7,4,3,4,0.5,0,0.375,1.375,2524.0,1,0,0.021522569400271852
56,2,713,1,8,3,1,3,0,67,3,1,6,1,0,4257,13939,4,1,18,3,3,1,19,3,3,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,6.0,2128.5,0,1,0.3383370533800406
32,2,515,1,1,3,1,4,1,62,2,1,2,3,2,3730,9571,0,1,14,3,4,0,4,2,1,3,2,1,2,3,0.25,1,0.5,3.5,1865.0,1,1,0.45446157756375716
39,2,1498,2,21,4,1,1,1,44,2,2,7,4,1,6120,3567,3,1,12,3,4,2,8,2,4,5,4,1,4,3,0.16666666666666666,0,0.6666666666666666,2.0,2040.0,0,0,0.07771988277107512
25,2,688,1,3,3,3,1,1,91,3,1,2,1,1,4031,9396,5,0,13,3,3,1,6,5,3,2,2,0,2,0,0.0,0,0.6666666666666666,4.333333333333333,2015.5,1,0,0.12139358524636362
31,2,1003,2,5,3,5,1,1,51,3,2,7,3,1,8346,20943,1,0,19,3,3,1,6,3,3,5,2,0,2,3,0.0,0,0.3333333333333333,3.1666666666666665,2782.0,0,0,0.050614192463309254
22,2,594,1,2,1,5,3,1,100,3,1,2,4,1,2523,19299,0,0,14,3,3,1,3,2,3,2,1,2,1,0,0.6666666666666666,0,0.3333333333333333,4.666666666666667,1261.5,0,0,0.08735370886687527
46,2,430,1,1,4,3,4,1,40,3,5,5,4,0,19627,21445,9,0,17,3,4,2,23,0,3,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,5.666666666666667,3271.1666666666665,0,0,0.003632668066014063
32,2,1062,1,2,3,3,3,0,75,3,1,2,2,1,2370,3956,1,0,13,3,3,1,8,4,3,8,0,0,7,4,0.0,0,0.7777777777777778,1.4444444444444444,1185.0,0,0,0.06206172199122554
38,2,903,1,2,3,3,3,1,81,3,2,4,2,1,4855,7653,4,0,11,3,1,2,7,2,3,5,2,1,4,3,0.16666666666666666,0,0.6666666666666666,1.8333333333333333,1618.3333333333333,1,0,0.04433864541738972
34,2,258,2,21,4,1,4,1,74,4,2,7,4,2,5337,19921,1,0,12,3,4,0,10,3,3,10,7,5,7,4,0.45454545454545453,0,0.6363636363636364,1.0909090909090908,1779.0,0,0,0.01437838136354482
45,0,589,2,2,4,1,3,0,67,3,2,7,3,1,5154,19665,4,0,22,4,2,2,10,3,4,8,7,5,7,4,0.5555555555555556,0,0.7777777777777778,2.4444444444444446,1718.0,0,0,0.005574431344370436
49,2,464,1,16,3,3,4,0,74,3,1,2,1,0,2587,24941,4,1,16,3,2,1,17,2,2,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,5.333333333333333,1293.5,0,1,0.7529772995704745
34,2,1157,1,5,2,3,2,1,57,2,2,2,4,1,3986,11912,1,0,14,3,3,1,15,3,4,15,10,4,13,1,0.25,0,0.8125,0.875,1328.6666666666667,0,0,0.013319532740181406
30,2,946,1,2,3,3,3,0,52,2,2,4,4,2,6877,20234,5,1,24,4,2,0,12,4,2,0,0,0,0,0,0.0,0,0.0,24.0,2292.3333333333335,0,1,0.6447910708343219
30,2,125,1,9,2,3,4,1,83,2,1,2,3,2,2206,16117,1,0,13,3,1,0,10,5,3,10,0,1,8,4,0.09090909090909091,0,0.7272727272727273,1.1818181818181819,1103.0,0,1,0.32276045034478
39,2,835,1,19,4,4,4,1,41,3,2,6,4,0,3902,5141,8,0,14,3,2,3,7,2,3,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,4.666666666666667,1300.6666666666667,0,0,0.018686615890565052
50,2,1099,1,29,4,1,2,1,88,2,4,3,3,1,17046,9314,0,0,15,3,2,1,28,2,3,27,10,15,7,2,0.5357142857142857,0,0.25,0.5357142857142857,3409.2,0,1,0.33638014788293785
35,2,1296,1,5,4,5,3,1,62,3,3,4,2,2,8095,18264,0,0,13,3,4,0,17,5,3,16,6,0,13,1,0.0,0,0.7647058823529411,0.7647058823529411,2023.75,0,0,0.011911975453579818
37,2,1319,1,6,3,3,3,1,51,4,2,6,1,0,5974,17001,4,1,13,3,1,2,13,2,3,7,7,6,7,4,0.75,0,0.875,1.625,1991.3333333333333,0,0,0.11321648369880496
40,2,1137,1,1,4,1,1,1,98,3,4,3,1,0,16823,18991,2,0,11,3,1,1,22,3,3,19,7,11,16,1,0.55,0,0.8,0.55,3364.6,0,0,0.1846549723694314
35,2,1490,1,11,4,3,4,1,43,3,1,2,3,1,2660,20232,7,1,11,3,3,1,5,3,3,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,3.6666666666666665,1330.0,0,1,0.36127484883630495
24,2,477,1,24,3,3,4,1,49,3,1,2,2,2,3597,6409,8,0,22,4,4,0,6,2,3,4,3,1,2,3,0.2,0,0.4,4.4,1798.5,0,0,0.15397677658574047
32,2,1018,1,2,4,3,1,0,74,4,2,6,4,2,5055,10557,7,0,16,3,3,0,10,0,2,7,7,0,7,4,0.0,0,0.875,2.0,1685.0,0,0,0.08087654082351245
34,2,1440,2,7,2,5,2,1,55,3,1,8,3,1,2308,4944,0,1,25,4,2,1,12,4,3,11,10,5,7,1,0.4166666666666667,0,0.5833333333333334,2.0833333333333335,1154.0,0,0,0.08683440527275904
34,2,1351,1,1,4,1,2,1,45,3,2,6,4,1,5484,13008,9,0,17,3,2,1,9,3,2,2,2,2,1,0,0.6666666666666666,0,0.3333333333333333,5.666666666666667,1828.0,0,0,0.18118442624919712
57,2,334,1,24,2,1,3,1,83,4,3,0,4,0,9439,23402,3,1,16,3,2,1,12,2,1,5,3,1,4,3,0.16666666666666666,1,0.6666666666666666,2.6666666666666665,2359.75,0,0,0.08594046544953983
41,2,796,2,4,1,2,3,0,81,3,3,7,3,0,10447,26458,0,1,13,3,4,1,23,3,4,22,14,13,5,2,0.5652173913043478,0,0.21739130434782608,0.5652173913043478,2611.75,0,0,0.055897394020962554
24,1,567,1,2,1,5,1,0,32,3,1,6,4,2,3760,17218,1,1,13,3,3,0,6,2,3,6,3,1,3,4,0.14285714285714285,0,0.42857142857142855,1.8571428571428572,1880.0,0,1,0.6390698456848236
56,2,1369,1,23,3,1,4,1,68,3,4,4,2,1,13402,18235,4,1,12,3,1,1,33,0,3,19,16,15,9,1,0.75,0,0.45,0.6,2680.4,0,0,0.1800515022967439
28,2,304,2,9,4,1,2,1,92,3,2,7,4,2,5253,20750,1,0,16,3,4,0,7,1,3,7,5,0,7,4,0.0,0,0.875,2.0,1751.0,0,0,0.035435897064765305
42,2,532,1,4,2,5,3,1,58,3,5,3,4,1,19232,4933,1,0,11,3,4,0,22,3,3,22,17,11,15,2,0.4782608695652174,0,0.6521739130434783,0.4782608695652174,3205.3333333333335,0,0,0.005215075232421957
39,2,1089,1,6,3,1,2,0,32,3,3,4,2,2,8376,9150,4,0,18,3,4,0,9,3,3,2,0,2,2,0,0.6666666666666666,0,0.6666666666666666,6.0,2094.0,0,0,0.1026598715097087
35,2,1232,2,16,3,2,3,1,96,3,3,7,2,1,8020,5100,0,0,15,3,3,2,12,3,2,11,9,6,9,1,0.5,0,0.75,1.25,2005.0,0,0,0.012473694044740179
27,0,443,1,3,3,3,4,1,50,3,1,6,4,1,1706,16571,1,0,11,3,3,3,0,6,2,0,0,0,0,0,0.0,0,0.0,11.0,853.0,0,0,0.036718676972003796
40,2,448,1,16,3,1,3,0,84,3,3,4,4,2,7945,19948,6,1,15,3,4,0,18,2,2,4,2,3,3,3,0.6,0,0.6,3.0,1986.25,0,1,0.2690513700418781
50,2,1046,1,10,3,5,4,1,100,2,3,0,4,2,10496,2755,6,0,15,3,4,0,20,2,3,4,3,1,3,3,0.2,0,0.6,3.0,2624.0,0,0,0.010372060477594593
46,2,261,1,21,2,3,4,0,66,3,2,0,2,1,8926,10842,4,0,22,4,4,1,13,2,4,9,7,3,7,4,0.3,0,0.7,2.2,2975.3333333333335,1,0,0.004131734943008575
28,2,857,1,10,3,4,3,0,59,3,2,6,3,2,3660,7909,3,0,13,3,4,0,10,4,4,8,7,1,7,4,0.1111111111111111,0,0.7777777777777778,1.4444444444444444,1220.0,0,0,0.012263649931849469
40,2,1194,1,1,3,1,3,0,52,3,2,0,4,0,6513,9060,4,0,17,3,4,1,12,3,3,5,3,0,3,3,0.0,0,0.5,2.8333333333333335,2171.0,0,0,0.004688251338511262
59,2,1435,2,25,3,1,1,0,99,3,3,7,1,2,7637,2354,7,0,11,3,4,0,28,3,2,21,16,7,9,2,0.3181818181818182,0,0.4090909090909091,0.5,1909.25,0,1,0.37223542203199467
29,2,332,0,17,3,4,2,1,51,2,3,1,1,2,7988,9769,1,0,13,3,1,0,10,3,2,10,9,0,9,4,0.0,0,0.8181818181818182,1.1818181818181819,1997.0,0,1,0.29268358113887677
