Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Tenure_Category,Promotion_Ratio,Overworked,Loyalty_Score,Salary_Growth_Rate,Income_Per_Level,Actual Attrition,Predicted Attrition,Prediction Probability
42,2,557,1,18,4,1,4,1,35,3,2,6,1,0,5410,11189,6,1,17,3,3,1,9,3,2,4,3,1,2,3,0.2,0,0.4,3.4,1803.3333333333333,0,1,0.5164181811117752
28,2,1083,1,29,1,1,3,1,96,1,2,4,2,1,6549,3173,1,0,14,3,2,2,8,2,2,8,6,1,7,4,0.1111111111111111,0,0.7777777777777778,1.5555555555555556,2183.0,0,1,0.20407895690572156
44,0,111,1,17,3,1,4,1,74,1,1,6,3,2,2290,4279,2,0,13,3,4,0,6,3,3,0,0,0,0,0,0.0,0,0.0,13.0,1145.0,0,1,0.7456194488530031
48,2,969,1,2,2,5,4,1,76,4,1,2,2,2,2559,16620,5,0,11,3,3,0,7,4,2,1,0,0,0,0,0.0,0,0.0,5.5,1279.5,0,0,0.19668517424980458
42,1,570,1,8,3,1,2,1,66,3,5,3,4,0,18430,16225,1,0,13,3,2,1,24,4,2,24,7,14,9,2,0.56,0,0.36,0.52,3071.6666666666665,0,0,0.12973962202338718
35,2,817,1,1,3,3,4,0,60,2,2,2,4,1,5363,10846,0,0,12,3,2,1,10,0,3,9,7,0,0,4,0.0,0,0.0,1.2,1787.6666666666667,0,0,0.03537244852595687
38,2,1261,1,2,4,1,4,1,88,3,2,4,3,1,6553,7259,9,0,14,3,2,0,14,3,3,1,0,0,0,0,0.0,0,0.0,7.0,2184.3333333333335,0,0,0.08906496308491298
44,0,381,1,24,3,3,1,1,49,1,1,2,3,2,3708,2104,2,0,14,3,3,0,9,5,3,5,2,1,4,3,0.16666666666666666,0,0.6666666666666666,2.3333333333333335,1854.0,0,1,0.625652066033528
35,1,1182,2,11,2,2,4,1,54,3,2,7,4,0,4968,18500,1,0,11,3,4,1,5,3,3,5,2,0,2,3,0.0,0,0.3333333333333333,1.8333333333333333,1656.0,0,0,0.016626189459391785
34,2,131,2,2,3,2,3,0,86,3,2,7,1,2,4538,6039,0,1,12,3,4,0,4,3,3,3,2,0,2,3,0.0,0,0.5,3.0,1512.6666666666667,0,1,0.3102389367062202
41,2,314,0,1,3,0,4,1,59,2,5,3,3,1,19189,19562,1,0,12,3,2,1,22,3,3,22,7,2,10,2,0.08695652173913043,0,0.43478260869565216,0.5217391304347826,3198.1666666666665,0,0,0.031104349423653668
53,2,970,1,7,3,1,3,1,59,4,4,5,3,1,14814,13514,3,0,19,3,3,0,32,3,3,5,1,1,3,3,0.16666666666666666,0,0.5,3.1666666666666665,2962.8,0,0,0.003105919222935608
33,2,924,1,2,3,3,3,1,78,3,1,2,4,2,2496,6670,4,0,11,3,4,0,7,3,3,1,1,0,0,0,0.0,0,0.0,5.5,1248.0,0,0,0.08142806142077039
35,1,853,2,18,5,1,2,1,71,3,3,7,1,1,9069,11031,1,0,22,4,4,1,9,3,2,9,8,1,8,4,0.1,0,0.8,2.2,2267.25,0,0,0.020510040281908476
26,0,786,1,7,3,3,4,1,76,3,1,2,4,2,2570,11925,1,0,20,4,3,0,7,5,3,7,7,5,7,4,0.625,0,0.875,2.5,1285.0,0,0,0.01144660326343888
42,1,748,1,9,2,3,1,0,74,3,1,2,4,2,3673,16458,1,0,13,3,3,0,12,3,3,12,9,5,8,1,0.38461538461538464,0,0.6153846153846154,1.0,1836.5,0,0,0.15200395028446376
60,2,422,1,7,3,1,1,0,41,3,5,3,1,1,19566,3854,5,0,11,3,4,0,33,5,1,29,8,11,10,2,0.36666666666666664,0,0.3333333333333333,0.36666666666666664,3261.0,0,1,0.7151815749011351
42,1,288,1,2,3,1,4,1,40,3,3,0,4,1,10124,18611,2,1,14,3,3,1,24,3,1,20,8,13,9,1,0.6190476190476191,1,0.42857142857142855,0.6666666666666666,2531.0,0,0,0.1481431513960075
34,1,296,2,6,2,2,4,0,33,1,1,8,3,0,2351,12253,0,0,16,3,4,1,3,3,2,2,2,1,0,0,0.3333333333333333,0,0.0,5.333333333333333,1175.5,1,1,0.5375307539127565
25,2,882,1,19,1,3,4,1,67,3,1,2,4,1,3669,9075,3,0,11,3,3,3,7,6,2,3,2,1,2,3,0.25,0,0.5,2.75,1834.5,0,0,0.005540574650510394
38,2,130,2,2,2,2,4,1,32,3,3,7,2,2,7351,20619,7,0,16,3,3,0,10,2,3,1,0,0,0,0,0.0,0,0.0,8.0,1837.75,0,0,0.17387074102745873
31,0,325,1,5,3,3,2,1,74,3,2,4,1,2,9936,3787,0,0,19,3,2,0,10,2,3,9,4,1,7,4,0.1,0,0.7,1.9,3312.0,0,0,0.1783985687731793
30,0,1116,1,2,3,3,3,0,49,3,1,2,4,2,2564,7181,0,0,14,3,3,0,12,2,2,11,7,6,7,1,0.5,0,0.5833333333333334,1.1666666666666667,1282.0,0,0,0.19202673763107353
36,0,845,2,1,5,3,4,0,45,3,2,7,4,2,6653,15276,4,0,15,3,2,0,7,6,3,1,0,0,0,0,0.0,0,0.0,7.5,2217.6666666666665,0,0,0.05041212946178564
40,2,1202,1,2,1,3,2,0,89,4,2,0,3,0,6377,13888,5,0,20,4,2,3,15,0,3,12,11,11,8,1,0.8461538461538461,0,0.6153846153846154,1.5384615384615385,2125.6666666666665,0,0,0.004111702620308033
31,2,106,0,2,3,0,1,1,62,2,2,1,1,1,6410,17822,3,0,12,3,4,0,9,1,3,2,2,1,0,0,0.3333333333333333,0,0.0,4.0,2136.6666666666665,0,1,0.6034869005874982
49,2,1490,1,7,4,1,3,1,35,3,3,0,2,0,10466,20948,3,0,14,3,2,2,29,3,3,8,7,0,7,4,0.0,0,0.7777777777777778,1.5555555555555556,2616.5,0,0,0.001332188437475912
44,0,489,1,23,3,3,2,1,67,3,2,2,2,1,2042,25043,4,0,12,3,3,1,17,3,4,3,2,1,2,3,0.25,0,0.5,3.0,680.6666666666666,0,0,0.11400077889716492
24,1,1287,1,7,3,1,1,0,55,3,1,2,3,1,2886,14168,1,1,16,3,4,1,6,4,3,6,3,1,2,4,0.14285714285714285,0,0.2857142857142857,2.2857142857142856,1443.0,1,1,0.3493746901589094
37,0,728,1,1,4,3,1,0,80,3,3,5,4,0,13603,11677,2,1,18,3,1,2,15,2,3,5,2,0,2,3,0.0,0,0.3333333333333333,3.0,3400.75,0,0,0.08912140975009829
29,1,115,2,13,3,5,1,0,51,3,2,7,2,2,5765,17485,5,0,11,3,1,0,7,4,1,5,3,0,0,3,0.0,0,0.0,1.8333333333333333,1921.6666666666667,1,1,0.896320850402739
38,1,508,1,6,4,1,1,1,72,2,2,4,3,1,5321,14284,2,0,11,3,4,1,10,1,3,8,3,7,7,4,0.7777777777777778,0,0.7777777777777778,1.2222222222222223,1773.6666666666667,0,1,0.2843465386571991
27,2,1103,1,14,3,1,1,1,42,3,1,6,1,1,2235,14377,1,1,14,3,4,2,9,3,2,9,7,6,8,4,0.6,0,0.8,1.4,1117.5,0,1,0.614443014989007
30,2,855,2,7,4,2,4,0,73,3,2,7,1,0,4779,12761,7,0,14,3,2,2,8,3,3,3,2,0,2,3,0.0,0,0.5,3.5,1593.0,0,0,0.05340701033663926
32,2,824,1,5,2,1,4,0,67,2,2,6,2,1,5878,15624,3,0,12,3,1,1,12,2,3,7,1,2,5,4,0.25,0,0.625,1.5,1959.3333333333333,0,0,0.19281427942881862
35,0,1212,2,8,2,2,3,0,78,2,3,7,4,1,10377,13755,4,1,11,3,2,1,16,6,2,13,2,4,12,1,0.2857142857142857,0,0.8571428571428571,0.7857142857142857,2594.25,0,1,0.3625306254190579
33,2,461,1,13,1,1,2,0,53,3,1,6,4,2,3452,17241,3,0,18,3,1,0,5,4,3,3,2,0,2,3,0.0,0,0.5,4.5,1726.0,0,1,0.2334461851013278
40,1,720,1,16,4,3,1,1,51,2,2,2,3,2,5094,11983,6,0,14,3,4,0,10,6,3,1,0,0,0,0,0.0,0,0.0,7.0,1698.0,0,1,0.3352608639347042
31,2,1365,2,13,4,3,2,1,46,3,2,7,1,0,4233,11512,2,0,17,3,3,0,9,2,1,3,1,1,2,3,0.25,0,0.5,4.25,1411.0,1,1,0.6442668666932058
45,1,364,1,25,3,3,2,0,83,3,5,3,2,2,18061,13035,3,0,22,4,3,0,22,4,3,0,0,0,0,0,0.0,0,0.0,22.0,3010.1666666666665,0,0,0.10019013247297544
34,2,937,2,1,3,2,1,1,32,3,3,7,4,2,9888,6770,1,0,21,4,1,0,14,3,2,14,8,2,1,1,0.13333333333333333,0,0.06666666666666667,1.4,2472.0,0,0,0.06788365183322626
42,2,188,1,29,3,3,2,1,56,1,2,2,4,2,4272,9558,4,0,19,3,1,0,16,3,3,1,0,0,0,0,0.0,0,0.0,9.5,1424.0,0,1,0.6610079174608517
39,2,170,1,3,2,3,3,1,76,2,2,2,3,0,3069,10302,0,0,15,3,4,1,11,3,3,10,8,0,7,4,0.0,0,0.6363636363636364,1.3636363636363635,1023.0,0,0,0.015033156165762132
56,0,667,1,1,4,1,3,1,57,3,2,0,3,0,6306,26236,1,0,21,4,1,1,13,2,2,13,12,1,9,1,0.07142857142857142,0,0.6428571428571429,1.5,2102.0,0,0,0.01575490354576896
25,2,1219,1,4,1,5,4,1,32,3,1,2,4,1,3691,4605,1,1,15,3,2,1,7,3,4,7,7,5,6,4,0.625,0,0.75,1.875,1845.5,1,0,0.030590463780478947
59,2,715,1,2,3,1,3,0,69,2,4,4,4,2,13726,21829,3,1,13,3,1,0,30,4,3,5,3,4,3,3,0.6666666666666666,0,0.5,2.1666666666666665,2745.2,0,0,0.08597808828546946
44,2,1315,1,3,4,4,4,1,35,3,5,3,4,1,19513,9358,4,1,12,3,1,1,26,2,4,2,2,0,1,0,0.0,0,0.3333333333333333,4.0,3252.1666666666665,0,0,0.0056280256717469454
33,2,465,1,2,2,1,1,0,39,3,1,2,1,1,2707,21509,7,0,20,4,1,0,13,3,4,9,7,1,7,4,0.1,0,0.7,2.0,1353.5,1,1,0.2757919933540679
34,1,648,0,11,3,1,3,1,56,2,2,1,2,1,4490,21833,4,0,11,3,4,2,14,5,4,10,9,1,8,4,0.09090909090909091,0,0.7272727272727273,1.0,1496.6666666666667,0,0,0.006857531907448762
26,2,1146,2,8,3,5,4,1,38,2,2,7,1,2,5326,3064,6,0,17,3,3,0,6,2,2,4,3,1,2,3,0.2,0,0.4,3.4,1775.3333333333333,1,1,0.5177221070002677
44,2,1199,1,4,2,1,3,1,92,4,5,3,1,0,19190,17477,1,0,14,3,4,2,26,4,2,25,9,14,13,2,0.5384615384615384,0,0.5,0.5384615384615384,3198.3333333333335,0,0,0.016718766928042892
37,2,482,1,3,3,4,3,1,36,3,3,4,3,1,9434,9606,1,0,15,3,3,1,10,2,3,10,7,7,8,4,0.6363636363636364,0,0.7272727272727273,1.3636363636363635,2358.5,0,0,0.015024832584697579
54,2,157,1,10,3,3,3,0,77,3,2,4,1,2,4440,25198,6,1,19,3,4,0,9,3,3,5,2,1,4,3,0.16666666666666666,0,0.6666666666666666,3.1666666666666665,1480.0,0,1,0.575643292724755
34,2,1303,1,2,4,1,4,1,62,2,1,6,3,0,2768,8416,3,0,12,3,3,1,14,3,3,7,3,5,7,4,0.625,0,0.875,1.5,1384.0,0,0,0.06115415187710307
36,1,1302,1,6,4,1,1,1,80,4,2,2,1,1,5562,19711,3,1,13,3,4,1,9,3,3,3,2,0,2,3,0.0,0,0.5,3.25,1854.0,0,0,0.1767071648781908
40,0,1151,1,9,5,1,4,1,63,2,2,0,4,1,4876,14242,9,0,14,3,4,1,5,5,1,3,2,0,2,3,0.0,0,0.5,3.5,1625.3333333333333,0,0,0.10592651082032535
49,1,1023,2,2,3,3,4,1,63,2,2,7,2,1,5390,13243,2,0,14,3,4,0,17,3,2,9,6,0,8,4,0.0,0,0.8,1.4,1796.6666666666667,0,0,0.06595615416288692
39,0,439,1,9,3,1,3,1,70,3,2,2,2,2,6782,8770,9,0,15,3,3,0,9,2,2,5,4,0,3,3,0.0,0,0.5,2.5,2260.6666666666665,0,1,0.3714190813713556
41,2,427,0,10,4,0,2,1,73,2,5,3,4,0,19141,8861,3,0,15,3,2,3,23,2,2,21,6,12,6,2,0.5454545454545454,0,0.2727272727272727,0.6818181818181818,3190.1666666666665,0,0,0.07376884797521581
52,0,771,2,2,4,1,1,1,79,2,5,3,3,2,19068,21030,1,1,18,3,4,0,33,2,4,33,7,15,12,2,0.4411764705882353,0,0.35294117647058826,0.5294117647058824,3178.0,0,1,0.7831596701336072
31,2,655,1,7,4,1,4,1,48,3,2,2,4,0,5915,9528,3,0,22,4,4,1,10,3,2,7,7,1,7,4,0.125,0,0.875,2.75,1971.6666666666667,0,0,0.0015931042442323734
40,2,369,1,8,2,1,2,0,92,3,2,4,1,1,6516,5041,2,1,16,3,2,1,18,3,3,1,0,0,0,0,0.0,0,0.0,8.0,2172.0,0,1,0.41437551004330775
30,2,1275,1,28,2,3,4,0,64,3,2,6,4,1,5775,11934,1,0,13,3,4,2,11,2,3,10,8,1,9,4,0.09090909090909091,0,0.8181818181818182,1.1818181818181819,1925.0,0,0,0.003460239882070926
29,2,1283,1,23,3,1,4,1,54,3,1,6,4,2,2201,18168,9,0,16,3,4,0,6,4,3,3,2,1,2,3,0.25,0,0.5,4.0,1100.5,0,0,0.1725486440613553
58,2,289,1,2,3,5,4,1,51,3,1,6,3,2,2479,26227,4,0,24,4,1,0,7,4,3,1,0,0,0,0,0.0,0,0.0,12.0,1239.5,1,0,0.18140359615277066
40,1,1469,1,9,4,3,4,1,35,3,1,6,2,0,3617,25063,8,1,14,3,4,1,3,2,3,1,1,0,0,0,0.0,0,0.0,7.0,1808.5,0,1,0.6494652753221176
43,2,1291,1,15,2,1,3,1,65,2,4,5,3,1,17603,3525,1,0,24,4,1,1,14,3,3,14,10,6,11,1,0.4,0,0.7333333333333333,1.6,3520.6,0,0,0.01280621244074143
37,2,342,2,16,4,2,4,1,66,2,2,7,3,0,6334,24558,4,0,19,3,4,2,9,2,3,1,0,0,0,0,0.0,0,0.0,9.5,2111.3333333333335,0,0,0.06266263040814017
30,2,1465,1,1,3,3,4,1,63,3,1,6,2,1,3579,9369,0,1,21,4,1,1,12,2,3,11,9,5,7,1,0.4166666666666667,0,0.5833333333333334,1.75,1789.5,0,0,0.07709175860116714
30,0,990,1,7,3,5,3,1,64,3,1,6,3,0,1274,7152,1,0,13,3,2,2,1,2,2,1,0,0,0,0,0.0,0,0.0,6.5,637.0,0,1,0.38037234375712603
34,1,653,1,10,4,5,4,1,92,2,2,0,3,1,5063,15332,1,0,14,3,2,1,8,3,2,8,2,7,7,4,0.7777777777777778,0,0.7777777777777778,1.5555555555555556,1687.6666666666667,0,0,0.18394367380895926
33,1,1111,2,5,1,1,2,1,61,3,2,7,4,1,9998,19293,6,0,13,3,1,0,8,2,4,5,4,1,2,3,0.16666666666666666,0,0.3333333333333333,2.1666666666666665,3332.6666666666665,0,0,0.11219322338133046
49,2,527,1,8,2,4,1,0,51,3,3,2,2,1,7403,22477,4,0,11,3,3,1,29,3,2,26,9,1,7,2,0.037037037037037035,0,0.25925925925925924,0.4074074074074074,1850.75,0,1,0.3369318977972198
50,2,854,2,1,4,3,4,0,68,3,5,3,4,0,19517,24118,3,0,11,3,3,1,32,3,2,7,0,0,6,4,0.0,0,0.75,1.375,3252.8333333333335,0,0,0.0022692874729425545
30,0,1398,2,22,4,4,3,0,69,3,3,7,1,1,8412,2890,0,0,11,3,3,0,10,3,3,9,8,7,8,4,0.7,0,0.8,1.1,2103.0,0,0,0.13664721284335898
35,1,138,1,2,3,3,2,0,37,3,2,2,2,2,4425,15986,5,0,11,3,4,0,10,5,3,6,2,1,2,4,0.14285714285714285,0,0.2857142857142857,1.5714285714285714,1475.0,0,0,0.17784560409997374
47,0,543,2,2,4,2,3,1,87,3,2,7,2,1,4978,3536,7,0,11,3,4,1,4,3,1,1,0,0,0,0,0.0,0,0.0,5.5,1659.3333333333333,0,1,0.4562532732816227
35,2,1214,1,1,3,3,2,1,30,2,1,6,3,2,2859,26278,1,0,18,3,1,0,6,3,3,6,4,0,4,4,0.0,0,0.5714285714285714,2.5714285714285716,1429.5,0,1,0.3359826075524363
49,1,1064,1,2,1,1,2,1,42,3,5,5,4,1,19161,13738,3,0,15,3,4,0,28,3,3,5,4,4,3,3,0.6666666666666666,0,0.5,2.5,3193.5,0,0,0.008069519309024692
43,2,990,1,27,3,5,4,1,87,4,1,2,2,0,4876,5855,5,0,12,3,3,1,8,0,3,6,4,0,2,4,0.0,0,0.2857142857142857,1.7142857142857142,2438.0,0,0,0.07296172771641485
34,1,658,1,7,3,1,1,1,66,1,2,2,3,2,6074,22887,1,1,24,4,4,0,9,3,3,9,7,0,6,4,0.0,0,0.6,2.4,2024.6666666666667,1,1,0.31814127483053
30,2,979,2,15,2,2,3,1,94,2,3,7,1,0,7140,3088,2,0,11,3,1,1,12,2,3,7,7,1,7,4,0.125,0,0.875,1.375,1785.0,0,0,0.0831116582110156
31,2,1112,2,5,4,1,1,0,67,3,2,7,4,1,5476,22589,1,0,11,3,1,2,10,2,3,10,0,0,2,4,0.0,0,0.18181818181818182,1.0,1825.3333333333333,0,0,0.11585665868852521
46,2,991,0,1,2,1,4,0,44,3,1,1,1,2,3423,22957,6,0,12,3,3,0,10,3,4,7,6,5,7,4,0.625,0,0.875,1.5,1711.5,0,0,0.1040486528792887
43,2,177,1,8,3,1,1,0,55,3,2,4,2,0,4765,23814,4,0,21,4,3,1,4,2,4,1,0,0,0,0,0.0,0,0.0,10.5,1588.3333333333333,0,0,0.15275059300000138
39,0,792,1,1,3,1,4,1,77,3,2,2,4,1,6472,8989,1,1,15,3,4,1,9,2,3,9,8,5,8,4,0.5,0,0.8,1.5,2157.3333333333335,0,0,0.023323008801189114
41,2,918,2,6,3,2,4,1,35,3,3,7,3,2,9241,15869,1,0,12,3,2,0,10,3,3,10,8,8,7,4,0.7272727272727273,0,0.6363636363636364,1.0909090909090908,2310.25,0,0,0.03292571386482559
52,0,715,1,19,4,3,4,1,41,3,1,6,4,1,4258,26589,0,0,18,3,1,1,5,3,3,4,3,1,2,3,0.2,0,0.4,3.6,2129.0,0,0,0.06773835216354819
30,0,641,2,25,2,5,4,0,85,3,2,7,3,1,4736,6069,7,1,12,3,2,1,4,2,4,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,4.0,1578.6666666666667,0,1,0.5275946794041432
48,2,1108,1,15,4,4,3,0,65,3,1,6,1,1,2367,16530,8,0,12,3,4,1,10,3,2,8,2,7,6,4,0.7777777777777778,0,0.6666666666666666,1.3333333333333333,1183.5,0,1,0.7212999534449726
29,2,441,1,8,1,4,3,0,39,1,2,0,1,1,9715,7288,3,0,13,3,3,1,9,3,3,7,7,0,7,4,0.0,0,0.875,1.625,3238.3333333333335,0,0,0.08263075941690896
49,2,1091,1,1,2,5,3,0,90,2,4,0,3,2,13964,17810,7,1,12,3,4,0,25,2,3,7,1,0,7,4,0.0,0,0.875,1.5,2792.8,0,0,0.09817029831992966
35,2,287,1,1,4,1,3,0,62,1,1,6,4,1,2977,8952,1,0,12,3,4,1,4,5,3,4,3,1,1,3,0.2,0,0.2,2.4,1488.5,0,0,0.08206210513744622
28,1,467,2,7,3,1,3,1,55,3,2,7,1,2,4898,11827,0,0,14,3,4,0,5,5,3,4,2,1,3,3,0.2,0,0.6,2.8,1632.6666666666667,0,0,0.08359426568879105
32,0,1184,1,1,3,1,3,0,70,2,1,2,2,1,2332,3974,6,0,20,4,3,0,5,3,3,3,0,0,2,3,0.0,0,0.5,5.0,1166.0,0,1,0.36576607070336015
31,2,480,1,7,2,3,2,0,31,3,2,4,1,1,4306,4156,1,0,12,3,2,1,13,5,1,13,10,3,12,1,0.21428571428571427,0,0.8571428571428571,0.8571428571428571,1435.3333333333333,0,0,0.16855143318873977
34,2,304,2,2,3,4,4,1,60,3,2,7,4,2,6274,18686,1,0,22,4,3,0,6,5,3,6,5,1,4,4,0.14285714285714285,0,0.5714285714285714,3.142857142857143,2091.3333333333335,0,0,0.0033371587081368463
34,2,167,1,8,5,1,2,0,32,3,2,4,1,0,5121,4187,3,0,14,3,3,1,7,3,3,0,0,0,0,0,0.0,0,0.0,14.0,1707.0,0,1,0.3148333865011794
50,2,1322,1,28,3,1,4,0,43,3,4,5,1,1,16880,22422,4,1,11,3,2,0,25,2,3,3,2,1,2,3,0.25,0,0.5,2.75,3376.0,0,1,0.3242063253036566
37,2,1225,1,10,2,1,4,1,80,4,1,6,4,2,4680,15232,3,0,17,3,1,0,4,2,3,1,0,0,0,0,0.0,0,0.0,8.5,2340.0,0,0,0.09207708919959526
47,2,249,2,2,2,2,3,0,35,3,2,7,4,1,4537,17783,0,1,22,4,1,1,8,2,3,7,6,7,7,4,0.875,0,0.875,2.75,1512.3333333333333,0,0,0.07558302027828394
